"Time (UTCG)","x (km)","y (km)","z (km)","Magnitude (km)","x/Magnitude","y/Magnitude","z/Magnitude","RightAscension (deg)","Declination (deg)","Co-Declination (deg)","NegativeDeclination (deg)","DirectionAngle x (deg)","DirectionAngle y (deg)","DirectionAngle z (deg)","Derivative x (km/sec)","Derivative y (km/sec)","Derivative z (km/sec)","Derivative Magnitude (km/sec)"
21 Mar 2027 16:12:00.000,-111375289.138256,95693840.137218,25326539.043499,149007381.195562,-0.747448,0.642209,0.169968,139.331,9.786,80.214,-9.786,138.370,50.043,80.214,29215.402992,110.074737,128097.671880,131387.082430
21 Mar 2027 16:13:00.000,-109361114.020976,95698318.364439,32943959.307429,149007804.669890,-0.733929,0.642237,0.221089,138.812,12.773,77.227,-12.773,137.217,50.041,77.227,37967.398727,97.738124,125780.823086,131386.256416
21 Mar 2027 16:14:00.000,-106826651.298007,95702796.062376,40404149.952168,149008234.453872,-0.716918,0.642265,0.271154,138.144,15.733,74.267,-15.733,135.801,50.039,74.267,46538.144964,84.954700,122865.569756,131383.995926
21 Mar 2027 16:15:00.000,-103783995.296700,95707273.231031,47671621.545707,149008668.639988,-0.696496,0.642293,0.319925,137.318,18.658,71.342,-18.658,134.147,50.037,71.342,54886.869348,71.968322,119365.823337,131380.262548
21 Mar 2027 16:16:00.000,-100247657.815833,95711749.870400,54711804.041378,149009105.299899,-0.672762,0.642321,0.367171,136.326,21.541,68.459,-21.541,132.281,50.035,68.459,62973.859014,59.027123,115298.275704,131375.046274
21 Mar 2027 16:17:00.000,-96234498.912041,95716225.980482,61491211.220489,149009542.493630,-0.645828,0.642350,0.412666,135.155,24.372,65.628,-24.372,130.228,50.033,65.628,70760.649472,46.378698,110682.319549,131368.365772
21 Mar 2027 16:18:00.000,-91763646.516613,95720701.561275,67977599.966749,149009978.278798,-0.615822,0.642378,0.456195,133.791,27.142,62.858,-27.142,128.012,50.031,62.858,78210.207535,34.265293,105539.955924,131360.268092
21 Mar 2027 16:19:00.000,-86856405.265287,95725176.612773,74140123.615658,149010410.719854,-0.582888,0.642406,0.497550,132.219,29.838,60.162,-29.838,125.654,50.029,60.162,85287.107408,22.919059,99895.689373,131350.827827
21 Mar 2027 16:20:00.000,-81536154.976535,95729651.134972,79949478.647905,149010837.897291,-0.547183,0.642434,0.536535,130.422,32.448,57.552,-32.448,123.174,50.026,57.552,91957.699105,12.557501,93776.411167,131340.145705
21 Mar 2027 16:21:00.000,-75828239.261777,95734125.127866,85378044.030081,149011257.916782,-0.508876,0.642462,0.572964,128.382,34.957,55.043,-34.957,120.589,50.024,55.043,98190.268403,3.379209,87211.271180,131328.346678
21 Mar 2027 16:22:00.000,-69759844.797469,95738598.591444,90400012.540712,149011668.918181,-0.468150,0.642491,0.606664,126.079,37.349,52.651,-37.349,117.914,50.022,52.651,103955.187563,-4.440043,80231.539030,131315.577508
21 Mar 2027 16:23:00.000,-63359871.835427,95743071.525700,94991513.455843,149012069.084381,-0.425200,0.642519,0.637475,123.495,39.604,50.396,-39.604,115.163,50.020,50.396,109225.056116,-10.750742,72870.455146,131302.003916
21 Mar 2027 16:24:00.000,-56658796.567631,95747543.930621,99130726.011746,149012456.649953,-0.380229,0.642547,0.665251,120.615,41.702,48.298,-41.702,112.348,50.018,48.298,113974.831036,-15.432548,65163.072460,131287.807356
21 Mar 2027 16:25:00.000,-49688526.000123,95752015.806194,102797983.105871,149012829.909540,-0.333451,0.642576,0.689860,117.426,43.619,46.381,-43.619,109.478,50.016,46.381,118181.945695,-18.396623,57146.089484,131273.181458
21 Mar 2027 16:26:00.000,-42482246.028592,95756487.152406,105975864.742117,149013187.225970,-0.285091,0.642604,0.711184,113.924,45.331,44.669,-45.331,106.564,50.014,44.669,121826.417027,-19.587314,48857.675578,131258.328239
21 Mar 2027 16:27:00.000,-35074263.438371,95760957.969239,108649280.777125,149013527.038042,-0.235376,0.642633,0.729124,110.116,46.813,43.187,-46.813,103.614,50.012,43.187,124890.940403,-18.983176,40337.289217,131243.454147
21 Mar 2027 16:28:00.000,-27499842.580150,95765428.256677,110805542.574789,149013847.867945,-0.184546,0.642661,0.743592,106.022,48.038,41.962,-48.038,100.635,50.009,41.962,127360.971763,-16.597309,31625.490144,131228.766018
21 Mar 2027 16:29:00.000,-19795037.500662,95769898.014699,112434423.227974,149014148.328290,-0.132840,0.642690,0.754522,101.678,48.984,41.016,-48.984,97.634,50.007,41.016,129224.796617,-12.476999,22763.746293,131214.467044
21 Mar 2027 16:30:00.000,-11996520.326637,95774367.243283,113528206.062174,149014427.128698,-0.080506,0.642719,0.761861,97.140,49.628,40.372,-49.628,94.618,50.005,40.372,130473.585591,-6.702702,13794.236403,131200.752818
21 Mar 2027 16:31:00.000,-4141406.717970,95778835.942405,114081721.191107,149014683.081940,-0.027792,0.642748,0.765574,92.476,49.958,40.042,-49.958,91.593,50.003,40.042,131101.436254,0.613627,4759.649259,131187.807549
21 Mar 2027 16:32:00.000,3732920.777302,95783304.112041,114092369.950691,149014915.109578,0.025051,0.642777,0.765644,87.768,49.964,40.036,-49.964,88.565,50.001,40.036,131105.401026,9.330801,-4297.019473,131175.800518
21 Mar 2027 16:33:00.000,11588990.626393,95787771.752161,113560137.096301,149015122.247084,0.077771,0.642806,0.762071,83.102,49.647,40.353,-49.647,85.540,49.999,40.353,130485.501035,19.281213,-13332.671865,131164.882843
21 Mar 2027 16:34:00.000,19389420.627837,95792238.862738,112487590.705888,149015303.648432,0.130117,0.642835,0.754873,78.557,49.014,40.986,-49.014,82.524,49.996,40.986,129244.725863,30.274141,-22304.312818,131155.184610
21 Mar 2027 16:35:00.000,27097095.789812,95796705.443738,110879869.790249,149015458.590105,0.181841,0.642864,0.744083,74.206,48.080,41.920,-48.080,79.523,49.994,41.920,127389.019170,42.099458,-31169.254644,131146.812438
21 Mar 2027 16:36:00.000,34675344.925259,95801171.495130,108744659.670377,149015586.474540,0.232696,0.642894,0.729754,70.102,46.866,43.134,-46.866,76.544,49.992,43.134,124927.250276,54.531687,-39885.320182,131139.847496
21 Mar 2027 16:37:00.000,42088115.124444,95805637.016877,106092155.239490,149015686.832958,0.282441,0.642923,0.711953,66.284,45.394,44.606,-45.394,73.594,49.990,44.606,121871.171821,67.334299,-48411.043464,131134.344030
21 Mar 2027 16:38:00.000,49300143.273027,95810102.008942,102935012.285775,149015759.327588,0.330838,0.642953,0.690766,62.771,43.691,46.309,-43.691,70.680,49.988,46.309,118235.363713,80.264201,-56705.866984,131130.328396
21 Mar 2027 16:39:00.000,56277123.800639,95814566.471287,99288287.108192,149015803.753266,0.377659,0.642983,0.666294,59.572,41.782,48.218,-41.782,67.811,49.985,48.218,114037.163633,93.076297,-64730.334635,131127.798634
21 Mar 2027 16:40:00.000,62985871.862768,95819030.403871,95169364.712957,149015820.038407,0.422679,0.643012,0.638653,56.681,39.691,50.309,-39.691,64.996,49.983,50.309,109296.584408,105.528067,-72446.279387,131126.724570
21 Mar 2027 16:41:00.000,69394481.178045,95823493.806651,90597875.933852,149015808.245330,0.465685,0.643042,0.607975,54.088,37.443,52.557,-37.443,62.245,49.981,52.557,104036.218659,117.384070,-79817.004824,131127.048434
21 Mar 2027 16:42:00.000,75472475.771132,95827956.679584,85595603.871276,149015768.569963,0.506473,0.643073,0.574406,51.777,35.058,54.942,-35.058,59.571,49.979,54.942,98281.131173,128.420290,-86807.459666,131128.685992
21 Mar 2027 16:43:00.000,81190954.900235,95832419.022623,80186380.095244,149015701.340894,0.544848,0.643103,0.538107,49.728,32.555,57.445,-32.555,56.986,49.976,57.445,92058.739506,138.428268,-93384.404457,131131.528160
21 Mar 2027 16:44:00.000,86522730.478513,95836880.835723,74395971.108037,149015607.017808,0.580629,0.643133,0.499250,47.924,29.950,60.050,-29.950,54.505,49.974,60.050,85398.683388,147.218939,-99516.569614,131135.443056
21 Mar 2027 16:45:00.000,91442456.336825,95841342.118834,68251955.606982,149015486.189285,0.613644,0.643164,0.458019,46.346,27.259,62.741,-27.259,52.147,49.972,62.741,78332.683549,154.626110,-105174.804095,131140.278471
21 Mar 2027 16:46:00.000,95926748.713786,95845802.871908,61783593.131211,149015339.569997,0.643737,0.643194,0.414612,44.976,24.495,65.505,-24.495,49.929,49.970,65.505,70894.390638,160.509534,-110332.213976,131145.864701
21 Mar 2027 16:47:00.000,99954297.399018,95850263.094894,55021684.719491,149015167.997297,0.670766,0.643225,0.369235,43.799,21.668,68.332,-21.668,47.874,49.967,68.332,63119.224958,164.757510,-114964.290283,131152.017692
21 Mar 2027 16:48:00.000,103505967.002461,95854722.787740,47998426.241479,149014972.427228,0.694601,0.643256,0.322105,42.802,18.790,71.210,-18.790,46.005,49.965,71.210,55044.207772,167.288986,-119049.025455,131158.542446
21 Mar 2027 16:49:00.000,106564887.867805,95859181.950393,40747255.101820,149014753.929969,0.715130,0.643287,0.273444,41.973,15.869,74.131,-15.869,44.346,49.963,74.131,46707.784999,168.055105,-122567.017906,131165.236631
21 Mar 2027 16:50:00.000,109116536.198848,95863640.582800,33302691.045528,149014513.684730,0.732254,0.643317,0.223486,41.301,12.914,77.086,-12.914,42.924,49.960,77.086,38149.644122,167.040184,-125501.564180,131171.894325
21 Mar 2027 16:51:00.000,111148803.017324,95868098.684908,25700171.824308,149014252.974144,0.745894,0.643349,0.172468,40.778,9.931,80.069,-9.931,41.764,49.958,80.069,29410.525202,164.262085,-127838.738255,131178.309843
21 Mar 2027 16:52:00.000,112652051.625349,95872556.256661,17975884.505372,149013973.178147,0.755983,0.643380,0.120632,40.399,6.929,83.071,-6.929,40.889,49.956,83.071,20532.026883,159.771982,-129567.457627,131184.281569
21 Mar 2027 16:53:00.000,113619163.299910,95877013.298005,10166593.224793,149013675.767413,0.762475,0.643411,0.068226,40.159,3.912,86.088,-3.912,40.317,49.953,86.088,11556.408323,153.653510,-130679.535862,131189.615731
21 Mar 2027 16:54:00.000,114045571.002240,95881469.808885,2309464.207092,149013362.296349,0.765338,0.643442,0.015498,40.055,0.888,89.112,-0.888,40.063,49.951,89.112,2526.387998,146.021303,-131169.721361,131194.130053
21 Mar 2027 16:55:00.000,113929280.942877,95885925.789245,-5558111.117008,149013034.395688,0.764559,0.643473,-0.037299,40.085,-2.138,92.138,2.138,40.132,49.949,92.138,-6515.059671,137.018945,-131035.722157,131197.657212
21 Mar 2027 16:56:00.000,113270881.900462,95890381.239030,-13398694.053782,149012693.764731,0.760143,0.643505,-0.089916,40.250,-5.159,95.159,5.159,40.523,49.946,95.159,-15524.908882,126.816359,-130278.216626,131200.048039
21 Mar 2027 16:57:00.000,112073542.250655,95894836.158184,-21174976.801981,149012342.163254,0.752109,0.643536,-0.142102,40.552,-8.170,98.170,8.170,41.227,49.944,98.170,-24460.287247,115.606669,-128900.850068,131201.174405
21 Mar 2027 16:58:00.000,110342994.720317,95899290.546653,-28849959.973744,149011981.403127,0.740497,0.643568,-0.193608,40.994,-11.163,101.163,11.163,42.226,49.942,101.163,-33278.679829,103.602599,-126910.217160,131200.931720
21 Mar 2027 16:59:00.000,108087508.940015,95903744.404383,-36387128.637189,149011613.339693,0.725363,0.643599,-0.244190,41.582,-14.134,104.134,14.134,43.501,49.939,104.134,-41938.131454,91.032464,-124315.830388,131199.241011
21 Mar 2027 17:00:00.000,105317851.926547,95908197.731318,-43750626.041196,149011239.862932,0.706778,0.643631,-0.293606,42.323,-17.074,107.074,17.074,45.027,49.937,107.074,-50397.446340,78.135829,-121130.074588,131196.050521
21 Mar 2027 17:01:00.000,102047236.684349,95912650.527406,-50905424.196857,149010862.888468,0.684831,0.643662,-0.341622,43.225,-19.976,109.976,19.976,46.778,49.935,109.976,-58616.384072,65.158907,-117368.147820,131191.336795
21 Mar 2027 17:02:00.000,98291259.170641,95917102.792595,-57817490.504898,149010484.348449,0.659626,0.643694,-0.388010,44.300,-22.831,112.831,22.831,48.729,49.932,112.831,-66555.851020,52.349814,-113047.988872,131185.105228
21 Mar 2027 17:03:00.000,94067823.925720,95921554.526832,-64453949.634688,149010106.182350,0.631285,0.643725,-0.432548,45.559,-25.629,115.629,25.629,50.855,49.930,115.629,-74178.086266,39.953744,-108190.191710,131177.390051
21 Mar 2027 17:04:00.000,89397058.722827,95926005.730067,-70783239.885799,149009730.327747,0.599941,0.643757,-0.475024,47.018,-28.361,118.361,28.361,53.134,49.927,118.361,-81446.841163,28.208185,-102817.907313,131168.253763
21 Mar 2027 17:05:00.000,84301218.643813,95930456.402250,-76775263.289126,149009358.711091,0.565744,0.643788,-0.515238,48.692,-31.013,121.013,31.013,55.546,49.925,121.013,-88327.551685,17.338265,-96956.733337,131157.785993
21 Mar 2027 17:06:00.000,78804580.038775,95934906.543334,-82401528.732171,149008993.238544,0.528858,0.643820,-0.552997,50.599,-33.573,123.573,33.573,58.072,49.923,123.573,-94787.502731,7.552337,-90634.592151,131146.101831
21 Mar 2027 17:07:00.000,72933324.874524,95939356.153270,-87635287.428744,149008635.786908,0.489457,0.643851,-0.588122,52.758,-36.024,126.024,36.024,60.695,49.920,126.024,-100795.983622,-0.962117,-83881.597814,131133.339647
21 Mar 2027 17:08:00.000,66715416.022090,95943805.232013,-92451660.089548,149008288.194692,0.447730,0.643882,-0.620446,55.187,-38.349,128.349,38.349,63.402,49.918,128.349,-106324.434037,-8.042164,-76729.912634,131119.658446
21 Mar 2027 17:09:00.000,60180464.078603,95948253.779520,-96827755.187692,149007952.253371,0.403874,0.643914,-0.649816,57.903,-40.528,130.528,40.528,66.179,49.916,130.528,-111346.579718,-13.552601,-69213.593989,131105.234798
21 Mar 2027 17:10:00.000,53359586.357295,95952701.795748,-100742777.757746,149007629.698858,0.358100,0.643945,-0.676091,60.921,-42.539,132.539,42.539,69.016,49.913,132.539,-115838.557276,-17.388585,-61368.432140,131090.259431
21 Mar 2027 17:11:00.000,46285258.716245,95957149.280655,-104178128.211650,149007322.203249,0.310624,0.643976,-0.699148,64.250,-44.359,134.359,44.359,71.903,49.911,134.359,-119779.027536,-19.477640,-53231.779810,131074.933525
21 Mar 2027 17:12:00.000,38991160.933128,95961596.234147,-107117490.700857,149007031.366868,0.261673,0.644007,-0.718875,67.887,-45.962,135.962,45.962,74.831,49.909,135.962,-123149.276855,-19.781019,-44842.374335,131059.464813
21 Mar 2027 17:13:00.000,31512016.360480,95966042.656356,-109546910.605602,149006758.710658,0.211480,0.644038,-0.735181,71.822,-47.322,137.322,47.322,77.791,49.906,137.322,-125933.305962,-18.294381,-36240.153250,131044.063554
21 Mar 2027 17:14:00.000,23883426.626853,95970488.547076,-111454860.783479,149006505.668945,0.160284,0.644069,-0.747987,76.025,-48.416,138.416,48.416,80.777,49.904,138.416,-128117.905881,-15.047785,-27466.064156,131028.938460
21 Mar 2027 17:15:00.000,16141702.167635,95974933.906331,-112832296.262133,149006273.582621,0.108329,0.644100,-0.757232,80.453,-49.221,139.221,49.221,83.781,49.902,139.221,-129692.720580,-10.105006,-18561.869814,131014.292673
21 Mar 2027 17:16:00.000,8323689.396255,95979378.734088,-113672697.117054,149006063.692765,0.055861,0.644131,-0.762873,85.043,-49.718,139.718,49.718,86.798,49.899,139.718,-130650.296061,-3.562187,-9569.949357,131000.319863
21 Mar 2027 17:17:00.000,466595.334535,95983823.030319,-113972099.331257,149005877.134748,0.003131,0.644161,-0.764883,89.721,-49.897,139.897,49.897,89.821,49.897,139.897,-130986.115647,4.454123,-533.096592,130987.200536
21 Mar 2027 17:18:00.000,-7392189.460334,95988266.794994,-113729113.490437,149005714.932835,-0.049610,0.644192,-0.763253,94.404,-49.752,139.752,49.752,92.844,49.895,139.752,-130698.621302,13.789517,8505.683662,130975.098606
21 Mar 2027 17:19:00.000,-15215268.830531,95992710.028089,-112944931.225780,149005577.995316,-0.102112,0.644222,-0.757991,99.007,-49.287,139.287,49.287,95.861,49.893,139.287,-129789.220880,24.264783,17503.380228,130964.158322
21 Mar 2027 17:20:00.000,-22965418.968231,95997152.729578,-111623319.374385,149005467.110198,-0.154125,0.644253,-0.749122,103.454,-48.514,138.514,48.514,98.866,49.890,138.514,-128262.281283,35.679416,26417.180238,130954.501583
21 Mar 2027 17:21:00.000,-30605765.533485,96001594.899441,-109770601.885945,149005382.941455,-0.205400,0.644283,-0.736689,107.683,-47.450,137.450,47.450,101.853,49.888,137.450,-126125.107531,47.815503,35204.672849,130946.225705
21 Mar 2027 17:22:00.000,-38099959.097525,96006036.537656,-107395629.562739,149005326.025884,-0.255695,0.644313,-0.720750,111.646,-46.116,136.116,46.116,104.815,49.886,136.116,-123387.907870,60.441899,43824.051021,130939.401670
21 Mar 2027 17:23:00.000,-45412348.077670,96010477.644206,-104509737.777327,149005296.770556,-0.304770,0.644343,-0.701383,115.314,-44.538,134.538,44.538,107.744,49.884,134.538,-120063.745070,73.318625,52234.310424,130934.072882
21 Mar 2027 17:24:00.000,-52508148.339240,96014918.219073,-101126692.370393,149005295.450890,-0.352391,0.644373,-0.678679,118.673,-42.740,132.740,42.740,110.634,49.881,132.740,-116168.474140,86.201393,60395.444502,130930.254453
21 Mar 2027 17:25:00.000,-59353608.658635,96019358.262243,-97262623.986897,149005322.209349,-0.398332,0.644402,-0.652746,121.722,-40.749,130.749,40.749,113.474,49.879,130.749,-111720.666761,98.846182,68268.634773,130927.933024
21 Mar 2027 17:26:00.000,-65916171.261258,96023797.773703,-92935951.163192,149005377.054775,-0.442374,0.644432,-0.623709,124.468,-38.587,128.587,38.587,116.255,49.877,128.587,-106741.522796,111.013775,75816.435478,130927.067108
21 Mar 2027 17:27:00.000,-72164626.669023,96028236.753441,-88167292.532648,149005459.862355,-0.484309,0.644461,-0.591705,126.925,-36.278,126.278,36.278,118.967,49.875,126.278,-101254.769287,122.474195,83002.951671,130927.587962
21 Mar 2027 17:28:00.000,-78069262.121888,96032675.201447,-82979368.568009,149005570.374226,-0.523935,0.644491,-0.556888,129.109,-33.841,123.841,33.841,121.597,49.873,123.841,-95286.547427,133.010946,89794.009922,130929.400940
21 Mar 2027 17:29:00.000,-83602002.868241,96037113.117714,-77396893.328018,149005708.200708,-0.561066,0.644520,-0.519422,131.040,-31.294,121.294,31.294,124.130,49.870,121.294,-88865.288041,142.424995,96157.320823,130932.387327
21 Mar 2027 17:30:00.000,-88736545.650785,96041550.502232,-71446456.725236,149005872.822174,-0.595524,0.644549,-0.479488,132.736,-28.652,118.652,28.652,126.550,49.868,118.652,-82021.576167,150.538443,102062.632508,130936.406599
21 Mar 2027 17:31:00.000,-93448483.754107,96045987.354998,-65156397.875452,149006063.591527,-0.627146,0.644578,-0.437273,134.215,-25.930,115.930,25.930,128.840,49.866,115.930,-74788.005386,157.197797,107481.874477,130941.299069
21 Mar 2027 17:32:00.000,-97715423.019930,96050423.676005,-58556670.131116,149006279.737293,-0.655781,0.644607,-0.392981,135.492,-23.140,113.140,23.140,130.979,49.864,113.140,-67199.022582,162.276819,112389.291024,130946.888877
21 Mar 2027 17:33:00.000,-101517088.277386,96054859.465251,-51678698.442995,149006520.367297,-0.681293,0.644635,-0.346822,136.584,-20.293,110.293,20.293,132.945,49.862,110.293,-59290.763888,165.678876,116761.563644,130952.987277
21 Mar 2027 17:34:00.000,-104835419.683209,96059294.722733,-44555229.728689,149006784.472922,-0.703561,0.644664,-0.299015,137.501,-17.398,107.398,17.398,134.713,49.860,107.398,-51100.882592,167.338776,120577.921836,130959.396143
21 Mar 2027 17:35:00.000,-107654658.514421,96063729.448449,-37220176.959582,149007070.933912,-0.722480,0.644692,-0.249788,138.256,-14.465,104.465,14.465,136.260,49.857,104.465,-42668.369818,167.224031,123820.241767,130965.911664
21 Mar 2027 17:36:00.000,-109961422.005038,96068163.642397,-29708457.710179,149007378.523716,-0.737960,0.644721,-0.199376,138.858,-11.500,101.500,11.500,137.558,49.855,101.500,-34033.368849,165.335536,126473.132346,130972.328132
21 Mar 2027 17:37:00.000,-111744766.872025,96072597.304579,-22055827.937710,149007705.915328,-0.749926,0.644749,-0.148018,139.313,-8.512,98.512,8.512,138.584,49.853,98.512,-25236.983971,161.707648,128524.008280,130978.441790
21 Mar 2027 17:38:00.000,-112996241.229066,96077030.434993,-14298711.782324,149008051.687611,-0.758323,0.644777,-0.095959,139.627,-5.507,95.507,5.507,139.317,49.851,95.507,-16321.084754,156.407645,129963.149780,130984.054647
21 Mar 2027 17:39:00.000,-113709924.641345,96081463.033640,-6474028.199804,149008414.332067,-0.763111,0.644806,-0.043447,139.803,-2.490,92.490,2.490,139.739,49.849,92.490,-7328.106699,149.534571,130783.748620,130988.978207
21 Mar 2027 17:40:00.000,-113882456.131945,96085895.100520,1380984.748879,149008792.260017,-0.764267,0.644834,0.009268,139.845,0.531,89.469,-0.531,139.842,49.847,89.469,1699.150789,141.217486,130981.940348,130993.037041
21 Mar 2027 17:41:00.000,-113513050.007319,96090326.635634,9228947.115851,149009183.810174,-0.761786,0.644862,0.061935,139.752,3.551,86.449,-3.551,139.622,49.845,86.449,10717.728146,131.613138,130556.822477,130996.072132
21 Mar 2027 17:42:00.000,-112603499.427161,96094757.638983,17032514.947225,149009587.256542,-0.755680,0.644890,0.114305,139.523,6.564,83.436,-6.564,139.085,49.843,83.436,19684.710139,120.903086,129510.458590,130997.943935
21 Mar 2027 17:43:00.000,-111158167.702741,96099188.110567,24754557.981021,149010000.816645,-0.745978,0.644918,0.166127,139.156,9.563,80.437,-9.563,138.243,49.840,80.437,28557.430113,109.290337,127847.868324,130998.535083
21 Mar 2027 17:44:00.000,-109183967.365644,96103618.050386,32358336.317492,149010422.660002,-0.732727,0.644946,0.217155,138.646,12.542,77.458,-12.542,137.116,49.838,77.458,37293.673039,96.995533,125577.003288,130997.752697
21 Mar 2027 17:45:00.000,-106690327.107557,96108047.458440,39807675.219385,149010850.916849,-0.715990,0.644973,0.267146,137.987,15.495,74.505,-15.495,135.724,49.836,74.505,45851.876392,84.252774,122708.709037,130995.530232
21 Mar 2027 17:46:00.000,-103689146.749237,96112476.334727,47067137.211418,149011283.687030,-0.695848,0.645001,0.315863,137.172,18.413,71.587,-18.413,134.095,49.834,71.587,54191.327883,71.305147,119256.673272,130991.828837
21 Mar 2027 17:47:00.000,-100194740.453299,96116904.679247,54102190.661091,149011719.049048,-0.672395,0.645029,0.363073,136.190,21.289,68.711,-21.289,132.252,49.832,68.711,62272.359131,58.400045,115237.360523,130986.638184
21 Mar 2027 17:48:00.000,-96223768.452410,96121332.491996,60879374.037092,149012155.069202,-0.645744,0.645057,0.408553,135.031,24.114,65.886,-24.114,130.222,49.830,65.886,70056.534342,45.784379,110669.933616,130979.976740
21 Mar 2027 17:49:00.000,-91795157.618350,96125759.772972,67366455.064898,149012589.810793,-0.616023,0.645085,0.452086,133.680,26.878,63.122,-26.878,128.026,49.828,63.122,77506.833088,33.699764,105576.162316,130971.891490
21 Mar 2027 17:50:00.000,-86930011.250049,96130186.522169,73532584.023340,149013021.343338,-0.583372,0.645113,0.493464,132.123,29.569,60.431,-29.569,125.688,49.826,60.431,84587.826336,22.377795,99980.319562,130962.457081
21 Mar 2027 17:51:00.000,-81651508.511508,96134612.739583,79348440.451405,149013447.751754,-0.547947,0.645141,0.532492,130.343,32.174,57.826,-32.174,123.226,49.824,57.826,91265.844881,12.035510,93909.065801,130951.774430
21 Mar 2027 17:52:00.000,-75984793.998484,96139038.425206,84786372.568541,149013867.145466,-0.509918,0.645168,0.568983,128.322,34.679,55.321,-34.679,120.658,49.822,55.321,97509.139389,2.871121,87391.321968,130939.968795
21 Mar 2027 17:53:00.000,-69956857.959310,96143463.579030,89820528.746095,149014277.667409,-0.469464,0.645196,0.602765,126.041,37.068,52.932,-37.068,118.000,49.820,52.932,103288.031283,-4.939875,80458.131721,130927.187363
21 Mar 2027 17:54:00.000,-63596407.741707,96147888.201046,94426980.403422,149014677.502850,-0.426779,0.645224,0.633676,123.482,39.322,50.678,-39.322,115.263,49.818,50.678,108575.053767,-11.248134,73142.513576,130913.596388
21 Mar 2027 17:55:00.000,-56933731.077343,96152312.291242,98583835.745239,149015064.888031,-0.382067,0.645252,0.661570,120.631,41.420,48.580,-41.420,112.462,49.815,48.580,113345.082319,-15.933371,65479.303666,130899.377953
21 Mar 2027 17:56:00.000,-50000551.854395,96156735.849606,102271343.800048,149015438.118548,-0.335539,0.645280,0.686314,117.474,43.339,46.661,-43.339,109.605,49.813,46.661,117575.454030,-18.906693,57504.989852,130884.726403
21 Mar 2027 17:57:00.000,-42829879.066401,96161158.876124,105471988.264094,149015795.557460,-0.287418,0.645308,0.707791,114.008,45.055,44.945,-45.055,106.703,49.811,44.945,121246.075225,-20.112279,49257.537986,130869.844542
21 Mar 2027 17:58:00.000,-35455849.655973,96165581.370778,108170570.705664,149016135.643076,-0.237933,0.645337,0.725898,110.239,46.544,43.456,-46.544,103.765,49.809,43.456,124339.516868,-19.528405,40776.211159,130854.939657
21 Mar 2027 17:59:00.000,-27913566.000647,96170003.333552,110354282.734752,149016456.896376,-0.187319,0.645365,0.740551,106.185,47.778,42.222,-47.778,100.796,49.807,42.222,126841.097279,-17.167785,32101.382781,130840.219467
21 Mar 2027 18:00:00.000,-20238928.816260,96174424.764425,112012766.794627,149016757.928044,-0.135816,0.645393,0.751679,101.884,48.736,41.264,-48.736,97.806,49.805,41.264,128738.951800,-13.077226,23274.344395,130825.888067
21 Mar 2027 18:01:00.000,-12468466.272474,96178845.663376,113138165.287311,149017037.445073,-0.083671,0.645422,0.759230,97.387,49.396,40.604,-49.396,94.800,49.803,40.604,130024.089048,-7.336612,14337.109127,130812.141962
21 Mar 2027 18:02:00.000,-4639160.132890,96183266.030382,113725157.800027,149017294.256912,-0.031132,0.645450,0.763168,92.761,49.744,40.256,-49.744,91.784,49.801,40.256,130690.433517,-0.057252,5332.211729,130799.166262
21 Mar 2027 18:03:00.000,3211730.250931,96187685.865417,113770986.255858,149017527.281120,0.021553,0.645479,0.763474,88.088,49.771,40.229,-49.771,88.765,49.798,40.229,130734.854313,8.620379,-3697.493865,130787.131123
21 Mar 2027 18:04:00.000,11046845.254748,96192105.168454,113275467.870083,149017735.548516,0.074131,0.645508,0.760148,83.449,49.477,40.523,-49.477,85.749,49.796,40.523,130157.179879,18.529438,-12709.038472,130776.188491
21 Mar 2027 18:05:00.000,18828902.763371,96196523.939464,112240995.851211,149017918.207778,0.126353,0.645537,0.753205,78.925,48.869,41.131,-48.869,82.741,49.794,41.131,128960.198666,29.479999,-21659.542136,130766.469229
21 Mar 2027 18:06:00.000,26520875.570939,96200942.178416,110672527.844138,149018074.529487,0.177971,0.645566,0.742679,74.587,47.960,42.040,-47.960,79.748,49.792,42.040,127149.645710,41.262754,-30506.418167,130758.080654
21 Mar 2027 18:07:00.000,34086167.556584,96205359.885276,108577562.171425,149018203.909592,0.228738,0.645595,0.728619,70.490,46.771,43.229,-46.771,76.777,49.790,43.229,124734.175210,53.653043,-39207.575771,130751.104553
21 Mar 2027 18:08:00.000,41488787.798135,96209777.060011,105966101.986191,149018305.872277,0.278414,0.645624,0.711095,66.673,45.324,44.676,-45.324,73.834,49.788,44.676,121725.319213,66.415145,-47721.620297,130745.595690
21 Mar 2027 18:09:00.000,48693521.793641,96214193.702584,102850607.508371,149018380.072215,0.326762,0.645653,0.690187,63.156,43.645,46.355,-43.645,70.928,49.785,46.355,118137.432619,79.306744,-56008.050175,130741.580837
21 Mar 2027 18:10:00.000,55666098.977120,96218609.812956,99245936.572378,149018426.296204,0.373552,0.645683,0.665998,59.949,41.759,48.241,-41.759,68.065,49.783,48.241,113987.624747,92.083476,-64027.449578,130739.058335
21 Mar 2027 18:11:00.000,62373355.732468,96223025.391088,95169273.769315,149018444.464174,0.418561,0.645712,0.638641,57.048,39.691,50.309,-39.691,65.256,49.781,50.309,109295.677805,104.503496,-71741.675910,130737.998188
